topic_id,specialty,sample_id,prompt_id,prompt,abstract,model,backend,temperature,top_p,timestamp,error
T05,obstetrics_gynecology,29,primary,"You are an experienced clinical researcher writing the abstract of a primary study.

Topic: Routine episiotomy in vaginal childbirth
PICO:
  Population: women undergoing vaginal childbirth
  Intervention: routine episiotomy
  Comparator: restrictive (selective) episiotomy
  Outcome: perineal trauma and maternal outcomes

Write a 250–300 word abstract addressing this question. Use the conventional sections (Background, Methods, Results, Conclusion) as continuous prose without headings. Include an effect estimate with 95% confidence interval in the Results. Use formal academic register. Do not invent specific trial names, authors, or DOIs. Output only the abstract text, no preamble.
","Episiotomy has historically been performed routinely during vaginal childbirth to prevent severe perineal trauma, yet contemporary evidence questions its prophylactic efficacy. This study aimed to evaluate the impact of routine versus restrictive episiotomy on perineal trauma and associated maternal outcomes in women undergoing vaginal delivery. A randomized controlled trial was conducted across multiple tertiary maternity centers, enrolling primiparous and multiparous women anticipating uncomplicated vaginal childbirth. Participants were randomly assigned to undergo either routine episiotomy or restrictive episiotomy, where the procedure was performed only for specific fetal or maternal indications. The primary outcome was the incidence of severe, third- and fourth-degree perineal trauma. Secondary outcomes included postpartum hemorrhage, perineal infection, and prolonged perineal pain at six weeks postpartum. Data were analyzed using intention-to-treat principles, employing logistic regression to adjust for potential demographic and obstetric confounders. A total of 1,842 women were randomized, with 924 allocated to the routine episiotomy group and 918 to the restrictive episiotomy group. The incidence of severe perineal trauma was significantly higher in the routine episiotomy cohort compared to the restrictive cohort (8.4% vs. 4.1%; relative risk 2.05, 95% confidence interval 1.42 to 2.96, p < 0.001). Furthermore, women subjected to routine episiotomy experienced elevated rates of prolonged perineal pain at six weeks postpartum (15.2% vs. 9.8%; relative risk 1.55, 95% confidence interval 1.21 to 1.98). No statistically significant differences were observed between the groups regarding the incidence of estimated postpartum hemorrhage or clinically diagnosed perineal infections. The implementation of a restrictive episiotomy policy during vaginal childbirth significantly reduces the risk of severe perineal trauma and mitigates long-term perineal pain compared to routine use. These findings strongly support clinical guidelines advocating for the selective, rather than prophylactic, use of episiotomy to optimize maternal obstetric outcomes.",gemini-3-pro-preview,gemini,0.7,1.0,1777901199.432877,
T05,obstetrics_gynecology,27,primary,"You are an experienced clinical researcher writing the abstract of a primary study.

Topic: Routine episiotomy in vaginal childbirth
PICO:
  Population: women undergoing vaginal childbirth
  Intervention: routine episiotomy
  Comparator: restrictive (selective) episiotomy
  Outcome: perineal trauma and maternal outcomes

Write a 250–300 word abstract addressing this question. Use the conventional sections (Background, Methods, Results, Conclusion) as continuous prose without headings. Include an effect estimate with 95% confidence interval in the Results. Use formal academic register. Do not invent specific trial names, authors, or DOIs. Output only the abstract text, no preamble.
","Episiotomy has historically been performed routinely to prevent severe perineal trauma during vaginal childbirth, yet contemporary evidence suggests a restrictive approach may optimize maternal outcomes. This study aimed to evaluate the impact of routine versus restrictive episiotomy on the incidence of severe perineal trauma and associated maternal morbidities. A multicenter, randomized controlled trial was conducted involving nulliparous women anticipating uncomplicated vaginal delivery. Participants were randomly assigned in a 1:1 ratio to undergo either routine episiotomy or restrictive episiotomy, wherein the procedure was performed only for specific maternal or fetal indications. The primary outcome was the incidence of severe (third- or fourth-degree) perineal trauma. Secondary outcomes included postpartum blood loss, severe perineal pain at hospital discharge, and wound complications. A total of 1,250 women completed the trial, with 625 allocated to the routine group and 625 to the restrictive group. The incidence of severe perineal trauma was significantly higher in the routine episiotomy cohort compared to the restrictive episiotomy cohort. Specifically, third- or fourth-degree lacerations occurred in 8.6% of women in the routine group versus 4.2% in the restrictive group, yielding a relative risk of 2.05 (95% CI, 1.32 to 3.18; p = 0.001). Furthermore, women subjected to routine episiotomy reported significantly higher rates of severe perineal pain at discharge (relative risk 1.45, 95% CI, 1.12 to 1.88) and demonstrated a greater overall need for surgical perineal repair. Rates of postpartum hemorrhage and wound infection did not differ significantly between the two study arms. The implementation of a restrictive episiotomy policy during vaginal childbirth significantly reduces the risk of severe perineal trauma and immediate postpartum pain compared to a routine episiotomy approach. These findings strongly support the integration of selective episiotomy protocols into standard obstetric practice to minimize maternal morbidity.",gemini-3-pro-preview,gemini,0.7,1.0,1777901202.5049589,
T05,obstetrics_gynecology,28,primary,"You are an experienced clinical researcher writing the abstract of a primary study.

Topic: Routine episiotomy in vaginal childbirth
PICO:
  Population: women undergoing vaginal childbirth
  Intervention: routine episiotomy
  Comparator: restrictive (selective) episiotomy
  Outcome: perineal trauma and maternal outcomes

Write a 250–300 word abstract addressing this question. Use the conventional sections (Background, Methods, Results, Conclusion) as continuous prose without headings. Include an effect estimate with 95% confidence interval in the Results. Use formal academic register. Do not invent specific trial names, authors, or DOIs. Output only the abstract text, no preamble.
","Episiotomy has historically been performed routinely during vaginal childbirth to prevent severe perineal tearing, yet current guidelines advocate for a restrictive approach. Despite shifting paradigms, evidence regarding the optimal use of episiotomy remains actively debated. This study aimed to evaluate the impact of routine versus restrictive episiotomy on the incidence of severe perineal trauma and associated maternal outcomes. A multicenter, randomized controlled trial was conducted involving 1,850 women anticipating singleton vaginal delivery at term. Participants were randomly assigned in a 1:1 ratio to undergo either routine episiotomy, performed as a standard prophylactic measure, or restrictive episiotomy, utilized only for specific maternal or fetal indications. The primary outcome was the incidence of severe (third- and fourth-degree) perineal trauma. Secondary outcomes included postpartum hemorrhage, severe perineal pain at postpartum day seven, and wound complications. Among the randomized participants, 1,812 completed the trial and were included in the intention-to-treat analysis. The incidence of severe perineal trauma was significantly higher in the routine episiotomy group compared to the restrictive episiotomy group (7.4% vs. 4.1%; relative risk [RR] 1.80, 95% confidence interval [CI] 1.22 to 2.65, p = 0.003). Furthermore, women in the routine episiotomy cohort required more extensive surgical perineal repair and reported significantly higher rates of severe perineal pain at seven days postpartum (18.2% vs. 11.5%; RR 1.58, 95% CI 1.25 to 2.00). Rates of postpartum hemorrhage and wound infection did not differ significantly between the two cohorts. The implementation of a restrictive episiotomy policy during vaginal childbirth significantly reduces the risk of severe perineal trauma and early postpartum perineal pain compared to routine use. These findings strongly support the abandonment of routine prophylactic episiotomy in favor of selective application, thereby optimizing maternal morbidity outcomes and enhancing the overall safety of vaginal delivery.",gemini-3-pro-preview,gemini,0.7,1.0,1777901209.058471,
T06,obstetrics_gynecology,0,primary,"You are an experienced clinical researcher writing the abstract of a primary study.

Topic: Routine continuous electronic fetal monitoring in low-risk labour
PICO:
  Population: low-risk women in labour
  Intervention: routine continuous electronic fetal monitoring (CEFM)
  Comparator: intermittent auscultation
  Outcome: neonatal outcomes (perinatal mortality, cerebral palsy, caesarean rate)

Write a 250–300 word abstract addressing this question. Use the conventional sections (Background, Methods, Results, Conclusion) as continuous prose without headings. Include an effect estimate with 95% confidence interval in the Results. Use formal academic register. Do not invent specific trial names, authors, or DOIs. Output only the abstract text, no preamble.
","The widespread application of continuous electronic fetal monitoring during labour aims to identify fetal hypoxia and prevent adverse neonatal outcomes. However, its routine use in uncomplicated pregnancies remains controversial due to concerns regarding increased obstetric interventions without clear neonatal benefit. To address this, a multicentre, pragmatic, randomized controlled trial was conducted to evaluate the efficacy of routine continuous electronic fetal monitoring compared with intermittent auscultation in low-risk women in spontaneous labour at term. Participants were randomly assigned in a 1:1 ratio to receive either continuous monitoring via cardiotocography or intermittent auscultation using a handheld Doppler device. The primary composite outcome assessed perinatal mortality and the incidence of cerebral palsy, while the secondary outcome focused on the rate of delivery by caesarean section. A total of 8,420 women were enrolled, with 4,215 allocated to the continuous monitoring group and 4,205 to the intermittent auscultation group. Analysis revealed no significant difference between the two cohorts regarding the primary composite neonatal outcome. Perinatal mortality or cerebral palsy occurred in 0.3% of infants in the continuous monitoring group and 0.3% in the intermittent auscultation group (relative risk [RR] 1.05, 95% confidence interval [CI] 0.68 to 1.62, p=0.82). Conversely, the use of continuous electronic fetal monitoring was associated with a statistically significant increase in the rate of caesarean section, which occurred in 16.4% of women in the monitored group compared to 11.2% in the auscultation group (RR 1.46, 95% CI 1.31 to 1.63, p<0.001). These findings indicate that the routine application of continuous electronic fetal monitoring in low-risk labour does not significantly reduce the risk of perinatal mortality or cerebral palsy but substantially increases the likelihood of caesarean delivery. Consequently, intermittent auscultation should remain the standard of care for fetal assessment in uncomplicated, low-risk pregnancies.",gemini-3-pro-preview,gemini,0.7,1.0,1777901217.762781,
T06,obstetrics_gynecology,1,primary,"You are an experienced clinical researcher writing the abstract of a primary study.

Topic: Routine continuous electronic fetal monitoring in low-risk labour
PICO:
  Population: low-risk women in labour
  Intervention: routine continuous electronic fetal monitoring (CEFM)
  Comparator: intermittent auscultation
  Outcome: neonatal outcomes (perinatal mortality, cerebral palsy, caesarean rate)

Write a 250–300 word abstract addressing this question. Use the conventional sections (Background, Methods, Results, Conclusion) as continuous prose without headings. Include an effect estimate with 95% confidence interval in the Results. Use formal academic register. Do not invent specific trial names, authors, or DOIs. Output only the abstract text, no preamble.
","The optimal method of intrapartum fetal monitoring for low-risk pregnancies remains a subject of clinical debate. While routine continuous electronic fetal monitoring (CEFM) is widely used to detect fetal hypoxia, its efficacy compared to intermittent auscultation in improving neonatal outcomes is unclear. This study evaluated the impact of routine CEFM versus intermittent auscultation on neonatal and maternal outcomes in low-risk women in spontaneous labour. A pragmatic, multicentre randomized controlled trial enrolled parturients at term with uncomplicated, singleton pregnancies, assigning them randomly (1:1) to receive either routine intrapartum CEFM or intermittent auscultation. The primary composite neonatal outcome included perinatal mortality and cerebral palsy incidence at two years of age. The primary maternal outcome was the caesarean delivery rate. A total of 8,542 women were randomized to the CEFM (n=4,275) or intermittent auscultation (n=4,267) groups. The incidence of the primary composite neonatal outcome did not differ significantly between the cohorts, occurring in 0.4% of both the CEFM and intermittent auscultation groups (relative risk [RR] 1.05, 95% confidence interval [CI] 0.72 to 1.53). Specifically, individual rates of perinatal mortality and cerebral palsy were comparable across both study arms. However, routine CEFM was associated with a statistically significant increase in the rate of caesarean delivery compared to intermittent auscultation (16.2% vs. 11.4%; RR 1.42, 95% CI 1.25 to 1.61). In low-risk women presenting in spontaneous labour, the routine application of CEFM does not confer a clinical advantage in reducing perinatal mortality or cerebral palsy compared to intermittent auscultation. Conversely, it significantly increases the likelihood of caesarean delivery. These findings support clinical guidelines recommending intermittent auscultation as the standard of care for low-risk pregnancies, thereby minimizing unwarranted surgical interventions without compromising neonatal safety.",gemini-3-pro-preview,gemini,0.7,1.0,1777901225.545444,
T06,obstetrics_gynecology,2,primary,"You are an experienced clinical researcher writing the abstract of a primary study.

Topic: Routine continuous electronic fetal monitoring in low-risk labour
PICO:
  Population: low-risk women in labour
  Intervention: routine continuous electronic fetal monitoring (CEFM)
  Comparator: intermittent auscultation
  Outcome: neonatal outcomes (perinatal mortality, cerebral palsy, caesarean rate)

Write a 250–300 word abstract addressing this question. Use the conventional sections (Background, Methods, Results, Conclusion) as continuous prose without headings. Include an effect estimate with 95% confidence interval in the Results. Use formal academic register. Do not invent specific trial names, authors, or DOIs. Output only the abstract text, no preamble.
","The use of continuous electronic fetal monitoring during labour has become ubiquitous in obstetric practice, yet its efficacy in low-risk populations remains contested. While intended to identify fetal hypoxia and prevent neurological injury, it may increase surgical interventions without conferring neonatal benefit. This study evaluated the impact of routine continuous electronic fetal monitoring compared to intermittent auscultation on neonatal and maternal outcomes in low-risk pregnancies. A multicentre randomized controlled trial enrolled term, singleton, low-risk women in spontaneous labour. Participants were randomly assigned to receive either routine continuous electronic fetal monitoring or intermittent auscultation. The primary composite neonatal outcome was perinatal mortality or cerebral palsy, assessed at two years of age. The primary maternal outcome was the overall caesarean section rate. Intention-to-treat analysis was applied to assess outcome differences between the cohorts. A total of 12,286 participants were included in the final analysis. The incidence of the primary composite outcome of perinatal mortality or cerebral palsy did not differ significantly between the continuous monitoring and intermittent auscultation groups (0.32% vs. 0.30%; relative risk [RR] 1.06, 95% confidence interval [CI] 0.58 to 1.94). Conversely, women assigned to continuous monitoring experienced a significantly higher rate of caesarean section compared to those receiving intermittent auscultation (16.4% vs. 12.1%; RR 1.35, 95% CI 1.22 to 1.50). Routine continuous electronic fetal monitoring in low-risk women in labour does not reduce the incidence of perinatal mortality or cerebral palsy compared to intermittent auscultation. Instead, its use is associated with a clinically significant increase in caesarean deliveries. These findings do not support the routine application of continuous monitoring in low-risk obstetric populations, reinforcing clinical guidelines that recommend intermittent auscultation to minimize unnecessary surgical morbidity.",gemini-3-pro-preview,gemini,0.7,1.0,1777901232.9179242,
T06,obstetrics_gynecology,4,primary,"You are an experienced clinical researcher writing the abstract of a primary study.

Topic: Routine continuous electronic fetal monitoring in low-risk labour
PICO:
  Population: low-risk women in labour
  Intervention: routine continuous electronic fetal monitoring (CEFM)
  Comparator: intermittent auscultation
  Outcome: neonatal outcomes (perinatal mortality, cerebral palsy, caesarean rate)

Write a 250–300 word abstract addressing this question. Use the conventional sections (Background, Methods, Results, Conclusion) as continuous prose without headings. Include an effect estimate with 95% confidence interval in the Results. Use formal academic register. Do not invent specific trial names, authors, or DOIs. Output only the abstract text, no preamble.
","Despite the widespread adoption of routine continuous electronic fetal monitoring during labour, its efficacy in improving neonatal outcomes among low-risk pregnancies remains highly contested. Current guidelines advocate for intermittent auscultation, yet continuous monitoring is frequently applied, prompting concerns regarding an associated escalation in operative deliveries without concomitant neonatal benefit. To evaluate the clinical impact of these monitoring strategies, a multicentre, pragmatic randomized controlled trial was conducted. The study enrolled 12,500 low-risk women presenting in spontaneous labour at term, randomly assigning them in a 1:1 ratio to receive either routine continuous electronic fetal monitoring or structured intermittent auscultation. The primary composite neonatal outcome included perinatal mortality and the incidence of cerebral palsy diagnosed at two years of age, while the primary maternal outcome was the rate of caesarean section. Intention-to-treat analysis was performed using multivariable logistic regression adjusted for parity and maternal age. Among the 12,410 women who completed the trial, there was no statistically significant difference in the primary composite neonatal outcome between the continuous monitoring cohort and the intermittent auscultation cohort (0.4% vs. 0.3%; relative risk 1.15, 95% confidence interval 0.72 to 1.84, p = 0.56). Specifically, rates of perinatal mortality and cerebral palsy were clinically comparable across both groups. However, women subjected to routine continuous electronic fetal monitoring experienced a significantly higher incidence of caesarean section compared to those monitored via intermittent auscultation (16.2% vs. 11.5%; relative risk 1.41, 95% confidence interval 1.28 to 1.55, p < 0.001). The routine use of continuous electronic fetal monitoring in low-risk labour does not confer a protective effect against severe adverse neonatal outcomes such as perinatal mortality or cerebral palsy. Instead, it significantly increases the likelihood of caesarean delivery, strongly supporting adherence to clinical guidelines recommending intermittent auscultation to minimize unnecessary surgical interventions.",gemini-3-pro-preview,gemini,0.7,1.0,1777901245.613455,
T06,obstetrics_gynecology,3,primary,"You are an experienced clinical researcher writing the abstract of a primary study.

Topic: Routine continuous electronic fetal monitoring in low-risk labour
PICO:
  Population: low-risk women in labour
  Intervention: routine continuous electronic fetal monitoring (CEFM)
  Comparator: intermittent auscultation
  Outcome: neonatal outcomes (perinatal mortality, cerebral palsy, caesarean rate)

Write a 250–300 word abstract addressing this question. Use the conventional sections (Background, Methods, Results, Conclusion) as continuous prose without headings. Include an effect estimate with 95% confidence interval in the Results. Use formal academic register. Do not invent specific trial names, authors, or DOIs. Output only the abstract text, no preamble.
","The routine use of continuous electronic fetal monitoring during labour has become ubiquitous, yet its clinical efficacy for low-risk pregnancies remains debated. While intended to prevent adverse neonatal outcomes, evidence suggests it may inadvertently drive rising operative delivery rates. We conducted a multicentre, pragmatic randomized controlled trial to evaluate the impact of routine continuous electronic fetal monitoring compared with intermittent auscultation in low-risk women. The study enrolled term parturients in spontaneous labour with no identified obstetric complications. Participants were randomly assigned in a 1:1 ratio to receive either continuous electronic fetal monitoring or standardized intermittent auscultation. The primary neonatal outcome was a composite of perinatal mortality and clinically diagnosed cerebral palsy at two years of age, while the primary maternal outcome was the overall rate of caesarean section. A total of 9,452 women were randomized and included in the intention-to-treat analysis. The incidence of the primary neonatal composite outcome did not differ significantly between the continuous monitoring group and the intermittent auscultation group (0.4% vs. 0.4%; relative risk 1.02, 95% confidence interval 0.78 to 1.34, p=0.85). Furthermore, there were no significant differences in the individual rates of perinatal mortality or cerebral palsy. Conversely, the rate of caesarean section was significantly elevated in the continuous monitoring cohort compared to those receiving intermittent auscultation (16.8% vs. 11.5%; relative risk 1.46, 95% confidence interval 1.25 to 1.71, p<0.001). Routine continuous electronic fetal monitoring in low-risk labour does not confer a clinically meaningful reduction in the risk of perinatal mortality or cerebral palsy. Instead, the intervention is associated with a substantial and statistically significant increase in the likelihood of caesarean delivery. These findings strongly support the use of intermittent auscultation as the primary standard of care for intrapartum fetal assessment in uncomplicated pregnancies.",gemini-3-pro-preview,gemini,0.7,1.0,1777901245.9786801,
T06,obstetrics_gynecology,5,primary,"You are an experienced clinical researcher writing the abstract of a primary study.

Topic: Routine continuous electronic fetal monitoring in low-risk labour
PICO:
  Population: low-risk women in labour
  Intervention: routine continuous electronic fetal monitoring (CEFM)
  Comparator: intermittent auscultation
  Outcome: neonatal outcomes (perinatal mortality, cerebral palsy, caesarean rate)

Write a 250–300 word abstract addressing this question. Use the conventional sections (Background, Methods, Results, Conclusion) as continuous prose without headings. Include an effect estimate with 95% confidence interval in the Results. Use formal academic register. Do not invent specific trial names, authors, or DOIs. Output only the abstract text, no preamble.
","The use of routine continuous electronic fetal monitoring (CEFM) during labour is widespread, yet its efficacy in improving neonatal outcomes among low-risk populations remains debated. While intended to detect fetal hypoxia and prevent severe neurological injury, concerns exist regarding its potential to increase obstetric interventions without corresponding neonatal benefit. To evaluate the impact of routine CEFM compared to intermittent auscultation on perinatal outcomes, a multicentre randomized controlled trial was conducted. The study enrolled low-risk women presenting in spontaneous labour at term, randomly assigning them in a 1:1 ratio to receive either continuous CEFM or intermittent auscultation. The primary composite neonatal outcome included perinatal mortality and the incidence of cerebral palsy, while the primary maternal outcome was the rate of caesarean section. A total of 12,450 women were randomized, with complete data available for 12,382 participants. Analysis revealed no significant difference in the primary composite neonatal outcome between the CEFM group and the intermittent auscultation group (0.3% vs. 0.3%; relative risk [RR] 1.05, 95% confidence interval [CI] 0.82 to 1.34). Rates of perinatal mortality and cerebral palsy were similarly low and statistically indistinguishable across both cohorts. However, the use of routine CEFM was associated with a statistically significant increase in the incidence of caesarean section compared to intermittent auscultation (16.4% vs. 12.1%; RR 1.35, 95% CI 1.21 to 1.52). Routine continuous electronic fetal monitoring in low-risk labour does not confer a significant advantage in reducing perinatal mortality or cerebral palsy when compared to intermittent auscultation. Furthermore, its routine application contributes to a substantially higher rate of caesarean deliveries, suggesting that intermittent auscultation should remain the evidence-based standard of care for monitoring low-risk pregnancies during uncomplicated labour.",gemini-3-pro-preview,gemini,0.7,1.0,1777901253.089167,
T06,obstetrics_gynecology,7,primary,"You are an experienced clinical researcher writing the abstract of a primary study.

Topic: Routine continuous electronic fetal monitoring in low-risk labour
PICO:
  Population: low-risk women in labour
  Intervention: routine continuous electronic fetal monitoring (CEFM)
  Comparator: intermittent auscultation
  Outcome: neonatal outcomes (perinatal mortality, cerebral palsy, caesarean rate)

Write a 250–300 word abstract addressing this question. Use the conventional sections (Background, Methods, Results, Conclusion) as continuous prose without headings. Include an effect estimate with 95% confidence interval in the Results. Use formal academic register. Do not invent specific trial names, authors, or DOIs. Output only the abstract text, no preamble.
","The routine application of continuous electronic fetal monitoring during labour in low-risk pregnancies remains widespread despite ongoing debate regarding its clinical efficacy. While intended to identify fetal hypoxia and prevent adverse neurological outcomes, its use may precipitate unnecessary surgical interventions. To evaluate this practice, we conducted a pragmatic, multicentre randomized controlled trial involving low-risk women in spontaneous labour at term. Participants were randomly assigned in a 1:1 ratio to receive either routine continuous electronic fetal monitoring or intermittent auscultation. The primary outcomes assessed were perinatal mortality, the incidence of cerebral palsy, and the overall rate of caesarean delivery. A total of 8,452 women were randomized, with 4,228 assigned to continuous monitoring and 4,224 to intermittent auscultation. Analysis revealed no statistically significant difference in neonatal outcomes between the two groups. Perinatal mortality occurred in 0.2% of the continuous monitoring group compared to 0.2% in the intermittent auscultation group (relative risk 1.05, 95% confidence interval 0.58 to 1.89). Similarly, the incidence of cerebral palsy did not differ significantly between cohorts (relative risk 1.12, 95% confidence interval 0.65 to 1.93). However, women subjected to routine continuous electronic fetal monitoring experienced a significantly higher rate of caesarean delivery compared to those monitored via intermittent auscultation (16.4% versus 11.2%; relative risk 1.46, 95% confidence interval 1.28 to 1.66). These findings demonstrate that routine continuous electronic fetal monitoring in low-risk labour does not confer a protective effect against perinatal mortality or cerebral palsy, yet it significantly increases the likelihood of caesarean delivery. Consequently, intermittent auscultation should remain the standard of care for fetal assessment in uncomplicated pregnancies, thereby minimizing maternal morbidity without compromising neonatal safety.",gemini-3-pro-preview,gemini,0.7,1.0,1777901267.2221708,
T06,obstetrics_gynecology,6,primary,"You are an experienced clinical researcher writing the abstract of a primary study.

Topic: Routine continuous electronic fetal monitoring in low-risk labour
PICO:
  Population: low-risk women in labour
  Intervention: routine continuous electronic fetal monitoring (CEFM)
  Comparator: intermittent auscultation
  Outcome: neonatal outcomes (perinatal mortality, cerebral palsy, caesarean rate)

Write a 250–300 word abstract addressing this question. Use the conventional sections (Background, Methods, Results, Conclusion) as continuous prose without headings. Include an effect estimate with 95% confidence interval in the Results. Use formal academic register. Do not invent specific trial names, authors, or DOIs. Output only the abstract text, no preamble.
","The routine application of continuous electronic fetal monitoring (CEFM) during labour remains a pervasive practice in modern obstetrics, despite clinical guidelines recommending intermittent auscultation for low-risk pregnancies. While CEFM was introduced to reduce the incidence of severe neonatal complications, including perinatal mortality and cerebral palsy, its efficacy in low-risk populations is contested and has been associated with increased rates of obstetric intervention. To evaluate these outcomes, a multicentre, pragmatic randomized controlled trial was conducted involving low-risk women presenting in spontaneous labour at term. Participants were randomly assigned in a 1:1 ratio to receive either routine intrapartum CEFM or intermittent auscultation using a hand-held Doppler device. The primary neonatal outcome was a composite of perinatal mortality and physician-diagnosed cerebral palsy assessed at two years of age, while the primary maternal outcome was the rate of delivery via caesarean section. Intention-to-treat analysis was performed on a final cohort of 14,520 participants. The incidence of the primary neonatal composite outcome did not differ significantly between the CEFM and intermittent auscultation groups, occurring in 0.4% and 0.3% of neonates, respectively (Relative Risk [RR] 1.15, 95% Confidence Interval [CI] 0.82 to 1.61, p=0.42). Conversely, the maternal caesarean section rate was significantly elevated in the routine CEFM cohort compared to the intermittent auscultation cohort (16.2% versus 11.5%; RR 1.41, 95% CI 1.26 to 1.58, p<0.001). These findings demonstrate that the routine use of continuous electronic fetal monitoring in low-risk parturients does not confer a protective effect against perinatal mortality or cerebral palsy. Instead, it substantially increases the likelihood of caesarean delivery. The data strongly support adherence to current evidence-based guidelines that advocate for intermittent auscultation as the standard intrapartum monitoring modality for low-risk women, thereby mitigating unnecessary surgical morbidity.",gemini-3-pro-preview,gemini,0.7,1.0,1777901275.857009,
T06,obstetrics_gynecology,9,primary,"You are an experienced clinical researcher writing the abstract of a primary study.

Topic: Routine continuous electronic fetal monitoring in low-risk labour
PICO:
  Population: low-risk women in labour
  Intervention: routine continuous electronic fetal monitoring (CEFM)
  Comparator: intermittent auscultation
  Outcome: neonatal outcomes (perinatal mortality, cerebral palsy, caesarean rate)

Write a 250–300 word abstract addressing this question. Use the conventional sections (Background, Methods, Results, Conclusion) as continuous prose without headings. Include an effect estimate with 95% confidence interval in the Results. Use formal academic register. Do not invent specific trial names, authors, or DOIs. Output only the abstract text, no preamble.
","The widespread use of routine continuous electronic fetal monitoring (CEFM) during labour has been driven by the aim to reduce adverse neonatal outcomes. However, its efficacy and safety in low-risk pregnancies remain controversial, as observational data suggest it may increase obstetric interventions without conferring significant perinatal benefits. To address this, a multicentre randomized controlled trial was conducted to evaluate the impact of routine CEFM compared with intermittent auscultation on both neonatal and maternal outcomes. The study enrolled low-risk women presenting in spontaneous labour at term. Participants were randomly assigned in a 1:1 ratio to receive either routine CEFM or intermittent auscultation according to standard clinical protocols. The primary composite outcome included perinatal mortality and the incidence of cerebral palsy, while the secondary outcome of interest was the rate of caesarean delivery. A total of 12,450 women were randomized, with 6,225 allocated to the CEFM group and 6,225 to the intermittent auscultation group. Analysis revealed no significant difference in the primary composite neonatal outcome between the two cohorts (0.32% in the CEFM group versus 0.30% in the intermittent auscultation group; relative risk [RR] 1.06, 95% confidence interval [CI] 0.58 to 1.95, p = 0.84). Similarly, the individual rates of perinatal mortality and cerebral palsy did not differ significantly between the arms. Conversely, the use of routine CEFM was associated with a statistically significant increase in the rate of caesarean delivery compared to intermittent auscultation (16.4% versus 12.1%; RR 1.35, 95% CI 1.22 to 1.50, p < 0.001). These findings demonstrate that routine continuous electronic fetal monitoring does not improve critical neonatal outcomes in low-risk women, yet it significantly elevates the likelihood of surgical intervention. Consequently, clinical guidelines should continue to recommend intermittent auscultation as the primary modality for fetal surveillance in uncomplicated, low-risk labour.",gemini-3-pro-preview,gemini,0.7,1.0,1777901286.2682428,
T06,obstetrics_gynecology,8,primary,"You are an experienced clinical researcher writing the abstract of a primary study.

Topic: Routine continuous electronic fetal monitoring in low-risk labour
PICO:
  Population: low-risk women in labour
  Intervention: routine continuous electronic fetal monitoring (CEFM)
  Comparator: intermittent auscultation
  Outcome: neonatal outcomes (perinatal mortality, cerebral palsy, caesarean rate)

Write a 250–300 word abstract addressing this question. Use the conventional sections (Background, Methods, Results, Conclusion) as continuous prose without headings. Include an effect estimate with 95% confidence interval in the Results. Use formal academic register. Do not invent specific trial names, authors, or DOIs. Output only the abstract text, no preamble.
","The routine use of continuous electronic fetal monitoring (CEFM) during labour remains prevalent in obstetric practice, despite guidelines recommending intermittent auscultation for low-risk pregnancies. While CEFM aims to identify fetal hypoxia and prevent adverse neonatal outcomes such as perinatal mortality and cerebral palsy, observational data suggest it may increase operative delivery rates without conferring significant neonatal benefits. To rigorously evaluate this, we conducted a multicentre, pragmatic randomized controlled trial comparing routine CEFM with intermittent auscultation in low-risk women presenting in spontaneous labour at term. Participants were randomly assigned in a 1:1 ratio to receive either continuous cardiotocography or structured intermittent auscultation using a Doppler device. The primary neonatal composite outcome included perinatal mortality and the incidence of cerebral palsy, while the primary maternal outcome was the rate of caesarean section. A total of 12,450 women were randomized and included in the intention-to-treat analysis. The incidence of the primary neonatal composite outcome did not differ significantly between the CEFM group (0.32%) and the intermittent auscultation group (0.30%) (relative risk [RR] 1.05, 95% confidence interval [CI] 0.78 to 1.41, p=0.74). Furthermore, there was no reduction in the specific incidence of cerebral palsy. Conversely, the use of routine CEFM was associated with a statistically significant increase in the rate of caesarean section, which occurred in 16.4% of women in the CEFM group compared to 11.2% in the intermittent auscultation cohort (RR 1.46, 95% CI 1.32 to 1.62, p<0.001). These findings demonstrate that for low-risk women in spontaneous labour, routine continuous electronic fetal monitoring provides no quantifiable benefit in reducing perinatal mortality or cerebral palsy when compared to intermittent auscultation. Instead, it significantly elevates the risk of surgical intervention, reinforcing the recommendation that intermittent auscultation should remain the standard of care for this population.",gemini-3-pro-preview,gemini,0.7,1.0,1777901288.192949,
